Time[s], 通道 0, 通道 1
3.6697170, 0, 0
3.6697227, 0, 1
3.6697299, 0, 0
3.6697357, 0, 1
3.6697427, 0, 0
3.6697485, 0, 1
3.6697557, 0, 0
3.6697614, 0, 1
3.6697684, 0, 0
3.6697741, 0, 1
3.6697810, 0, 0
3.6697868, 0, 1
3.6697938, 0, 0
3.6697996, 0, 1
3.6698064, 0, 0
3.6698121, 0, 1
3.6698192, 0, 0
3.6698249, 0, 1
3.6698319, 0, 0
3.6698376, 0, 1
3.6698448, 0, 0
3.6698505, 0, 1
3.6698579, 0, 0
3.6698637, 0, 1
3.6698705, 0, 0
3.6698762, 0, 1
3.6698835, 0, 0
3.6698892, 0, 1
3.6698963, 0, 0
3.6699020, 0, 1
3.6699091, 0, 0
3.6699149, 0, 1
3.6699218, 0, 0
3.6699276, 0, 1
3.6699345, 0, 0
3.6699402, 0, 1
3.6699474, 0, 0
3.6699531, 0, 1
3.6699603, 0, 0
3.6699661, 0, 1
3.6699730, 0, 0
3.6699788, 0, 1
3.6699859, 0, 0
3.6699916, 0, 1
3.6699985, 0, 0
3.6700042, 0, 1
3.6700043, 0, 0
3.6700044, 0, 1
3.6700115, 0, 0
3.6700172, 0, 1
3.6700242, 0, 0
3.6700299, 0, 1
3.6700369, 0, 0
3.6700427, 0, 1
3.6700497, 0, 0
3.6700555, 0, 1
3.6700624, 0, 0
3.6700681, 0, 1
3.6700752, 0, 0
3.6700810, 0, 1
3.6700880, 0, 0
3.6700938, 0, 1
3.6701009, 0, 0
3.6701067, 0, 1
3.6701138, 0, 0
3.6701196, 0, 1
3.6701265, 0, 0
3.6701324, 0, 1
3.6701395, 0, 0
3.6701453, 0, 1
3.6701521, 0, 0
3.6701578, 0, 1
3.6701648, 0, 0
3.6701705, 0, 1
3.6701776, 0, 0
3.6701834, 0, 1
3.6701903, 0, 0
3.6701960, 0, 1
3.6702031, 0, 0
3.6702089, 0, 1
3.6702160, 0, 0
3.6702218, 0, 1
3.6702290, 0, 0
3.6702348, 0, 1
3.6702419, 0, 0
3.6702477, 0, 1
3.6702545, 0, 0
3.6702602, 0, 1
3.6702673, 0, 0
3.6702731, 0, 1
3.6702799, 0, 0
3.6702857, 0, 1
3.6702926, 0, 0
3.6702984, 0, 1
3.6703052, 0, 0
3.6703110, 0, 1
3.6703180, 0, 0
3.6703238, 0, 1
3.6703309, 0, 0
3.6703367, 0, 1
3.6703436, 0, 0
3.6703493, 0, 1
3.6703564, 0, 0
3.6703620, 0, 1
3.6703690, 0, 0
3.6703747, 0, 1
3.6703817, 0, 0
3.6703875, 0, 1
3.6703949, 0, 0
3.6704007, 0, 1
3.6704075, 0, 0
3.6704134, 0, 1
3.6704203, 0, 0
3.6704260, 0, 1
3.6704331, 0, 0
3.6704388, 0, 1
3.6704458, 0, 0
3.6704516, 0, 1
3.6704586, 0, 0
3.6704644, 0, 1
3.6704712, 0, 0
3.6704768, 0, 1
3.6704840, 0, 0
3.6704898, 0, 1
3.6704969, 0, 0
3.6705026, 0, 1
3.6705095, 0, 0
3.6705152, 0, 1
3.6705223, 0, 0
3.6705281, 0, 1
3.6705350, 0, 0
3.6705408, 0, 1
3.6705481, 0, 0
3.6705539, 0, 1
3.6705608, 0, 0
3.6705665, 0, 1
3.6705734, 0, 0
3.6705792, 0, 1
3.6705862, 0, 0
3.6705919, 0, 1
3.6705988, 0, 0
3.6706045, 0, 1
3.6706117, 0, 0
3.6706175, 0, 1
3.6706244, 0, 0
3.6706300, 0, 1
3.6706370, 0, 0
3.6706427, 0, 1
3.6706497, 0, 0
3.6706553, 0, 1
3.6706624, 0, 0
3.6706681, 0, 1
3.6706752, 0, 0
3.6706810, 0, 1
3.6706880, 0, 0
3.6706937, 0, 1
3.6707007, 0, 0
3.6707064, 0, 1
3.6707135, 0, 0
3.6707192, 0, 1
3.6707262, 0, 0
3.6707319, 0, 1
3.6707392, 0, 0
3.6707449, 0, 1
3.6707519, 0, 0
3.6707577, 0, 1
3.6707647, 0, 0
3.6707704, 0, 1
3.6707775, 0, 0
3.6707832, 0, 1
3.6707901, 0, 0
3.6707959, 0, 1
3.6708029, 0, 0
3.6708087, 0, 1
3.6708155, 0, 0
3.6708212, 0, 1
3.6708283, 0, 0
3.6708340, 0, 1
3.6708409, 0, 0
3.6708465, 0, 1
3.6708535, 0, 0
3.6708592, 0, 1
3.6708663, 0, 0
3.6708720, 0, 1
3.6708791, 0, 0
3.6708849, 0, 1
3.6708920, 0, 0
3.6708977, 0, 1
3.6709047, 0, 0
3.6709104, 0, 1
3.6709174, 0, 0
3.6709231, 0, 1
3.6709304, 0, 0
3.6709362, 0, 1
3.6709431, 0, 0
3.6709489, 0, 1
3.6709559, 0, 0
3.6709617, 0, 1
3.6709686, 0, 0
3.6709743, 0, 1
3.6709814, 0, 0
3.6709871, 0, 1
3.6709943, 0, 0
3.6710001, 0, 1
3.6710070, 0, 0
3.6710127, 0, 1
3.6710198, 0, 0
3.6710255, 0, 1
3.6710326, 0, 0
3.6710384, 0, 1
3.6710454, 0, 0
3.6710511, 0, 1
3.6710582, 0, 0
3.6710640, 0, 1
3.6710708, 0, 0
3.6710765, 0, 1
3.6710837, 0, 0
3.6710894, 0, 1
3.6710965, 0, 0
3.6711022, 0, 1
3.6711093, 0, 0
3.6711150, 0, 1
3.6711222, 0, 0
3.6711279, 0, 1
3.6711349, 0, 0
3.6711406, 0, 1
3.6711479, 0, 0
3.6711536, 0, 1
3.6711606, 0, 0
3.6711664, 0, 1
3.6711733, 0, 0
3.6711790, 0, 1
3.6711861, 0, 0
3.6711919, 0, 1
3.6711989, 0, 0
3.6712047, 0, 1
3.6712118, 0, 0
3.6712176, 0, 1
3.6712245, 0, 0
3.6712302, 0, 1
3.6712372, 0, 0
3.6712430, 0, 1
3.6712502, 0, 0
3.6712560, 0, 1
3.6712629, 0, 0
3.6712687, 0, 1
3.6712757, 0, 0
3.6712815, 0, 1
3.6712884, 0, 0
3.6712942, 0, 1
3.6713011, 0, 0
3.6713068, 0, 1
3.6713140, 0, 0
3.6713198, 0, 1
3.6713268, 0, 0
3.6713326, 0, 1
3.6713396, 0, 0
3.6713453, 0, 1
3.6713522, 0, 0
3.6713579, 0, 1
3.6713650, 0, 0
3.6713708, 0, 1
3.6713779, 0, 0
3.6713837, 0, 1
3.6713906, 0, 0
3.6713963, 0, 1
3.6714034, 0, 0
3.6714091, 0, 1
3.6714160, 0, 0
3.6714217, 0, 1
3.6714289, 0, 0
3.6714346, 0, 1
3.6714418, 0, 0
3.6714476, 0, 1
3.6714546, 0, 0
3.6714603, 0, 1
3.6714674, 0, 0
3.6714731, 0, 1
3.6714801, 0, 0
3.6714858, 0, 1
3.6714929, 0, 0
3.6714986, 0, 1
3.6715058, 0, 0
3.6715116, 0, 1
3.6715186, 0, 0
3.6715244, 0, 1
3.6715314, 0, 0
3.6715372, 0, 1
3.6715441, 0, 0
3.6715498, 0, 1
3.6715569, 0, 0
3.6715626, 0, 1
3.6715698, 0, 0
3.6715756, 0, 1
3.6715825, 0, 0
3.6715883, 0, 1
3.6715953, 0, 0
3.6716010, 0, 1
3.6716080, 0, 0
3.6716137, 0, 1
3.6716209, 0, 0
3.6716267, 0, 1
3.6716338, 0, 0
3.6716395, 0, 1
3.6716464, 0, 0
3.6716521, 0, 1
3.6716592, 0, 0
3.6716650, 0, 1
3.6716719, 0, 0
3.6716776, 0, 1
3.6716848, 0, 0
3.6716905, 0, 1
3.6716976, 0, 0
3.6717033, 0, 1
3.6717102, 0, 0
3.6717159, 0, 1
3.6717230, 0, 0
3.6717288, 0, 1
3.6717358, 0, 0
3.6717416, 0, 1
3.6717486, 0, 0
3.6717544, 0, 1
3.6717614, 0, 0
3.6717672, 0, 1
3.6717742, 0, 0
3.6717799, 0, 1
3.6717869, 0, 0
3.6717927, 0, 1
3.6717996, 0, 0
3.6718053, 0, 1
3.6718123, 0, 0
3.6718180, 0, 1
3.6718250, 0, 0
3.6718308, 0, 1
3.6718378, 0, 0
3.6718436, 0, 1
3.6718508, 0, 0
3.6718565, 0, 1
3.6718634, 0, 0
3.6718691, 0, 1
3.6718763, 0, 0
3.6718820, 0, 1
3.6718893, 0, 0
3.6718950, 0, 1
3.6719019, 0, 0
3.6719077, 0, 1
3.6719148, 0, 0
3.6719205, 0, 1
3.6719274, 0, 0
3.6719331, 0, 1
3.6719403, 0, 0
3.6719460, 0, 1
3.6719531, 0, 0
3.6719589, 0, 1
3.6719659, 0, 0
3.6719717, 0, 1
3.6719788, 0, 0
3.6719846, 0, 1
3.6719915, 0, 0
3.6719973, 0, 1
3.6720043, 0, 0
3.6720100, 0, 1
3.6720170, 0, 0
3.6720227, 0, 1
3.6720298, 0, 0
3.6720355, 0, 1
3.6720427, 0, 0
3.6720485, 0, 1
3.6720554, 0, 0
3.6720612, 0, 1
3.6720682, 0, 0
3.6720740, 0, 1
3.6720809, 0, 0
3.6720867, 0, 1
3.6720936, 0, 0
3.6720994, 0, 1
3.6721064, 0, 0
3.6721122, 0, 1
3.6721191, 0, 0
3.6721248, 0, 1
3.6721319, 0, 0
3.6721377, 0, 1
3.6721447, 0, 0
3.6721504, 0, 1
3.6721575, 0, 0
3.6721632, 0, 1
3.6721705, 0, 0
3.6721763, 0, 1
3.6721832, 0, 0
3.6721889, 0, 1
3.6721960, 0, 0
3.6722017, 0, 1
3.6722086, 0, 0
3.6722144, 0, 1
3.6722215, 0, 0
3.6722272, 0, 1
3.6722344, 0, 0
3.6722402, 0, 1
3.6722470, 0, 0
3.6722527, 0, 1
3.6722598, 0, 0
3.6722655, 0, 1
3.6722726, 0, 0
3.6722783, 0, 1
3.6722853, 0, 0
3.6722910, 0, 1
3.6722982, 0, 0
3.6723040, 0, 1
3.6723108, 0, 0
3.6723165, 0, 1
3.6723236, 0, 0
3.6723294, 0, 1
3.6723365, 0, 0
3.6723422, 0, 1
3.6723491, 0, 0
3.6723549, 0, 1
3.6723620, 0, 0
3.6723677, 0, 1
3.6723746, 0, 0
3.6723803, 0, 1
3.6723875, 0, 0
3.6723933, 0, 1
3.6724003, 0, 0
3.6724060, 0, 1
3.6724130, 0, 0
3.6724188, 0, 1
3.6724258, 0, 0
3.6724316, 0, 1
3.6724386, 0, 0
3.6724443, 0, 1
3.6724515, 0, 0
3.6724573, 0, 1
3.6724644, 0, 0
3.6724702, 0, 1
3.6724771, 0, 0
3.6724829, 0, 1
3.6724898, 0, 0
3.6724956, 0, 1
3.6725025, 0, 0
3.6725082, 0, 1
3.6725153, 0, 0
3.6725210, 0, 1
3.6725281, 0, 0
3.6725338, 0, 1
3.6725409, 0, 0
3.6725467, 0, 1
3.6725538, 0, 0
3.6725595, 0, 1
3.6725665, 0, 0
3.6725722, 0, 1
3.6725793, 0, 0
3.6725851, 0, 1
3.6725921, 0, 0
3.6725979, 0, 1
3.6726049, 0, 0
3.6726106, 0, 1
3.6726177, 0, 0
3.6726234, 0, 1
3.6726303, 0, 0
3.6726360, 0, 1
3.6726432, 0, 0
3.6726490, 0, 1
3.6726560, 0, 0
3.6726618, 0, 1
3.6726688, 0, 0
3.6726746, 0, 1
3.6726817, 0, 0
3.6726874, 0, 1
3.6726943, 0, 0
3.6727000, 0, 1
3.6727072, 0, 0
3.6727129, 0, 1
3.6727200, 0, 0
3.6727258, 0, 1
3.6727329, 0, 0
3.6727387, 0, 1
3.6727458, 0, 0
3.6727516, 0, 1
3.6727585, 0, 0
3.6727643, 0, 1
3.6727713, 0, 0
3.6727771, 0, 1
3.6727842, 0, 0
3.6727899, 0, 1
3.6727970, 0, 0
3.6728027, 0, 1
3.6728097, 0, 0
3.6728154, 0, 1
3.6728223, 0, 0
3.6728280, 0, 1
3.6728352, 0, 0
3.6728409, 0, 1
3.6728480, 0, 0
3.6728537, 0, 1
3.6728607, 0, 0
3.6728665, 0, 1
3.6728735, 0, 0
3.6728793, 0, 1
3.6728863, 0, 0
3.6728920, 0, 1
3.6728992, 0, 0
3.6729049, 0, 1
3.6729118, 0, 0
3.6729176, 0, 1
3.6729247, 0, 0
3.6729304, 0, 1
3.6729375, 0, 0
3.6729433, 0, 1
3.6729503, 0, 0
3.6729560, 0, 1
3.6729632, 0, 0
3.6729689, 0, 1
3.6729758, 0, 0
3.6729815, 0, 1
3.6729886, 0, 0
3.6729943, 0, 1
3.6730014, 0, 0
3.6730071, 0, 1
3.6730142, 0, 0
3.6730199, 0, 1
3.6730270, 0, 0
3.6730328, 0, 1
3.6730397, 0, 0
3.6730454, 0, 1
3.6730525, 0, 0
3.6730582, 0, 1
3.6730654, 0, 0
3.6730712, 0, 1
3.6730782, 0, 0
3.6730840, 0, 1
3.6730910, 0, 0
3.6730968, 0, 1
3.6731037, 0, 0
3.6731094, 0, 1
3.6731163, 0, 0
3.6731221, 0, 1
3.6731292, 0, 0
3.6731350, 0, 1
3.6731418, 0, 0
3.6731476, 0, 1
3.6731547, 0, 0
3.6731604, 0, 1
3.6731673, 0, 0
3.6731730, 0, 1
3.6731801, 0, 0
3.6731859, 0, 1
3.6731929, 0, 0
3.6731987, 0, 1
3.6732055, 0, 0
3.6732113, 0, 1
3.6732183, 0, 0
3.6732241, 0, 1
3.6732310, 0, 0
3.6732367, 0, 1
3.6732439, 0, 0
3.6732497, 0, 1
3.6732567, 0, 0
3.6732625, 0, 1
3.6732695, 0, 0
3.6732752, 0, 1
3.6732823, 0, 0
3.6732880, 0, 1
3.6732950, 0, 0
3.6733007, 0, 1
3.6733080, 0, 0
3.6733137, 0, 1
3.6733207, 0, 0
3.6733264, 0, 1
3.6733333, 0, 0
3.6733391, 0, 1
3.6733460, 0, 0
3.6733518, 0, 1
3.6733588, 0, 0
3.6733645, 0, 1
3.6733717, 0, 0
3.6733775, 0, 1
3.6733844, 0, 0
3.6733902, 0, 1
3.6733971, 0, 0
3.6734029, 0, 1
3.6734100, 0, 0
3.6734158, 0, 1
3.6734228, 0, 0
3.6734285, 0, 1
3.6734355, 0, 0
3.6734413, 0, 1
3.6734482, 0, 0
3.6734539, 0, 1
3.6734609, 0, 0
3.6734667, 0, 1
3.6734738, 0, 0
3.6734796, 0, 1
3.6734865, 0, 0
3.6734922, 0, 1
3.6734993, 0, 0
3.6735050, 0, 1
3.6735120, 0, 0
3.6735177, 0, 1
3.6735249, 0, 0
3.6735306, 0, 1
3.6735378, 0, 0
3.6735436, 0, 1
3.6735504, 0, 0
3.6735560, 0, 1
3.6735632, 0, 0
3.6735689, 0, 1
3.6735759, 0, 0
3.6735816, 0, 1
3.6735889, 0, 0
3.6735946, 0, 1
3.6736017, 0, 0
3.6736074, 0, 1
3.6736143, 0, 0
3.6736200, 0, 1
3.6736272, 0, 0
3.6736330, 0, 1
3.6736400, 0, 0
3.6736458, 0, 1
3.6736527, 0, 0
3.6736584, 0, 1
3.6736654, 0, 0
3.6736712, 0, 1
3.6736780, 0, 0
3.6736838, 0, 1
3.6736910, 0, 0
3.6736968, 0, 1
3.6737037, 0, 0
3.6737095, 0, 1
3.6737165, 0, 0
3.6737223, 0, 1
3.6737292, 0, 0
3.6737349, 0, 1
3.6737418, 0, 0
3.6737475, 0, 1
3.6737547, 0, 0
3.6737605, 0, 1
3.6737674, 0, 0
3.6737731, 0, 1
3.6737801, 0, 0
3.6737859, 0, 1
3.6737929, 0, 0
3.6737986, 0, 1
3.6738056, 0, 0
3.6738113, 0, 1
3.6738185, 0, 0
3.6738243, 0, 1
3.6738312, 0, 0
3.6738369, 0, 1
3.6738440, 0, 0
3.6738498, 0, 1
3.6738567, 0, 0
3.6738625, 0, 1
3.6738694, 0, 0
3.6738751, 0, 1
3.6738822, 0, 0
3.6738880, 0, 1
3.6738950, 0, 0
3.6739008, 0, 1
3.6739079, 0, 0
3.6739137, 0, 1
3.6739206, 0, 0
3.6739264, 0, 1
3.6739332, 0, 0
3.6739390, 0, 1
3.6739461, 0, 0
3.6739519, 0, 1
3.6739589, 0, 0
3.6739647, 0, 1
3.6739717, 0, 0
3.6739775, 0, 1
3.6739844, 0, 0
3.6739901, 0, 1
3.6739972, 0, 0
3.6740029, 0, 1
3.6740101, 0, 0
3.6740159, 0, 1
3.6740227, 0, 0
3.6740284, 0, 1
3.6740355, 0, 0
3.6740412, 0, 1
3.6740481, 0, 0
3.6740538, 0, 1
3.6740609, 0, 0
3.6740668, 0, 1
3.6740737, 0, 0
3.6740795, 0, 1
3.6740864, 0, 0
3.6740921, 0, 1
3.6740992, 0, 0
3.6741049, 0, 1
3.6741119, 0, 0
3.6741177, 0, 1
3.6741247, 0, 0
3.6741304, 0, 1
3.6741374, 0, 0
3.6741431, 0, 1
3.6741500, 0, 0
3.6741557, 0, 1
3.6741629, 0, 0
3.6741687, 0, 1
3.6741756, 0, 0
3.6741814, 0, 1
3.6741884, 0, 0
3.6741941, 0, 1
3.6742011, 0, 0
3.6742069, 0, 1
3.6742138, 0, 0
3.6742195, 0, 1
3.6742267, 0, 0
3.6742324, 0, 1
3.6742393, 0, 0
3.6742450, 0, 1
3.6742521, 0, 0
3.6742578, 0, 1
3.6742648, 0, 0
3.6742706, 0, 1
3.6742775, 0, 0
3.6742832, 0, 1
3.6742903, 0, 0
3.6742960, 0, 1
3.6743029, 0, 0
3.6743086, 0, 1
3.6743158, 0, 0
3.6743216, 0, 1
3.6743286, 0, 0
3.6743344, 0, 1
3.6743416, 0, 0
3.6743474, 0, 1
3.6743544, 0, 0
3.6743601, 0, 1
3.6743671, 0, 0
3.6743728, 0, 1
3.6743800, 0, 0
3.6743857, 0, 1
3.6743927, 0, 0
3.6743985, 0, 1
3.6744054, 0, 0
3.6744111, 0, 1
3.6744182, 0, 0
3.6744239, 0, 1
3.6744308, 0, 0
3.6744365, 0, 1
3.6744437, 0, 0
3.6744495, 0, 1
3.6744566, 0, 0
3.6744623, 0, 1
3.6744692, 0, 0
3.6744749, 0, 1
3.6744820, 0, 0
3.6744877, 0, 1
3.6744946, 0, 0
3.6745003, 0, 1
3.6745075, 0, 0
3.6745133, 0, 1
3.6745203, 0, 0
3.6745260, 0, 1
3.6745331, 0, 0
3.6745388, 0, 1
3.6745459, 0, 0
3.6745517, 0, 1
3.6745587, 0, 0
3.6745644, 0, 1
3.6745715, 0, 0
3.6745773, 0, 1
3.6745841, 0, 0
3.6745898, 0, 1
3.6745968, 0, 0
3.6746025, 0, 1
3.6746098, 0, 0
3.6746155, 0, 1
3.6746225, 0, 0
3.6746283, 0, 1
3.6746353, 0, 0
3.6746411, 0, 1
3.6746479, 0, 0
3.6746536, 0, 1
3.6746608, 0, 0
3.6746665, 0, 1
3.6746736, 0, 0
3.6746794, 0, 1
3.6746863, 0, 0
3.6746920, 0, 1
3.6746990, 0, 0
3.6747048, 0, 1
3.6747116, 0, 0
3.6747173, 0, 1
3.6747246, 0, 0
3.6747303, 0, 1
3.6747374, 0, 0
3.6747432, 0, 1
3.6747500, 0, 0
3.6747557, 0, 1
3.6747628, 0, 0
3.6747685, 0, 1
3.6747756, 0, 0
3.6747813, 0, 1
3.6747884, 0, 0
3.6747942, 0, 1
3.6748011, 0, 0
3.6748069, 0, 1
3.6748138, 0, 0
3.6748194, 0, 1
3.6748268, 0, 0
3.6748325, 0, 1
3.6748394, 0, 0
3.6748452, 0, 1
3.6748521, 0, 0
3.6748578, 0, 1
3.6748648, 0, 0
3.6748705, 0, 1
3.6748776, 0, 0
3.6748833, 0, 1
3.6748904, 0, 0
3.6748962, 0, 1
3.6749030, 0, 0
3.6749087, 0, 1
3.6749158, 0, 0
3.6749216, 0, 1
3.6749286, 0, 0
3.6749344, 0, 1
3.6749413, 0, 0
3.6749471, 0, 1
3.6749542, 0, 0
3.6749599, 0, 1
3.6749669, 0, 0
3.6749726, 0, 1
3.6749798, 0, 0
3.6749856, 0, 1
3.6749925, 0, 0
3.6749983, 0, 1
3.6750052, 0, 0
3.6750109, 0, 1
3.6750180, 0, 0
3.6750238, 0, 1
3.6750308, 0, 0
3.6750365, 0, 1
3.6750436, 0, 0
3.6750493, 0, 1
3.6750563, 0, 0
3.6750620, 0, 1
3.6750691, 0, 0
3.6750749, 0, 1
3.6750821, 0, 0
3.6750878, 0, 1
3.6750948, 0, 0
3.6751005, 0, 1
3.6751074, 0, 0
3.6751132, 0, 1
3.6751201, 0, 0
3.6751258, 0, 1
3.6751328, 0, 0
3.6751386, 0, 1
3.6751458, 0, 0
3.6751516, 0, 1
3.6751586, 0, 0
3.6751643, 0, 1
3.6751713, 0, 0
3.6751771, 0, 1
3.6751840, 0, 0
3.6751897, 0, 1
3.6751968, 0, 0
3.6752026, 0, 1
3.6752096, 0, 0
3.6752154, 0, 1
3.6752221, 0, 0
3.6752278, 0, 1
3.6752350, 0, 0
3.6752408, 0, 1
3.6752478, 0, 0
3.6752535, 0, 1
3.6752607, 0, 0
3.6752665, 0, 1
3.6752735, 0, 0
3.6752793, 0, 1
3.6752861, 0, 0
3.6752919, 0, 1
3.6752990, 0, 0
3.6753048, 0, 1
3.6753118, 0, 0
3.6753176, 0, 1
3.6753246, 0, 0
3.6753303, 0, 1
3.6753374, 0, 0
3.6753431, 0, 1
3.6753501, 0, 0
3.6753559, 0, 1
3.6753630, 0, 0
3.6753687, 0, 1
3.6753755, 0, 0
3.6753812, 0, 1
3.6753883, 0, 0
3.6753939, 0, 1
3.6754011, 0, 0
3.6754069, 0, 1
3.6754138, 0, 0
3.6754196, 0, 1
3.6754267, 0, 0
3.6754325, 0, 1
3.6754395, 0, 0
3.6754452, 0, 1
3.6754523, 0, 0
3.6754581, 0, 1
3.6754651, 0, 0
3.6754709, 0, 1
3.6754777, 0, 0
3.6754834, 0, 1
3.6754905, 0, 0
3.6754963, 0, 1
3.6755031, 0, 0
3.6755089, 0, 1
3.6755160, 0, 0
3.6755218, 0, 1
3.6755287, 0, 0
3.6755345, 0, 1
3.6755414, 0, 0
3.6755471, 0, 1
3.6755542, 0, 0
3.6755600, 0, 1
3.6755668, 0, 0
3.6755726, 0, 1
3.6755798, 0, 0
3.6755856, 0, 1
3.6755926, 0, 0
3.6755984, 0, 1
3.6756053, 0, 0
3.6756110, 0, 1
3.6756181, 0, 0
3.6756239, 0, 1
3.6756308, 0, 0
3.6756366, 0, 1
3.6756438, 0, 0
3.6756495, 0, 1
3.6756565, 0, 0
3.6756622, 0, 1
3.6756691, 0, 0
3.6756748, 0, 1
3.6756818, 0, 0
3.6756876, 0, 1
3.6756945, 0, 0
3.6757002, 0, 1
3.6757073, 0, 0
3.6757132, 0, 1
3.6757199, 0, 0
3.6757256, 0, 1
3.6757326, 0, 0
3.6757384, 0, 1
3.6757455, 0, 0
3.6757512, 0, 1
3.6757581, 0, 0
3.6757638, 0, 1
3.6757710, 0, 0
3.6757768, 0, 1
3.6757837, 0, 0
3.6757894, 0, 1
3.6757965, 0, 0
3.6758022, 0, 1
3.6758093, 0, 0
3.6758152, 0, 1
3.6758220, 0, 0
3.6758278, 0, 1
3.6758348, 0, 0
3.6758406, 0, 1
3.6758474, 0, 0
3.6758531, 0, 1
3.6758603, 0, 0
3.6758661, 0, 1
3.6758730, 0, 0
3.6758787, 0, 1
3.6758857, 0, 0
3.6758914, 0, 1
3.6758985, 0, 0
3.6759043, 0, 1
3.6759113, 0, 0
3.6759171, 0, 1
3.6759242, 0, 0
3.6759299, 0, 1
3.6759368, 0, 0
3.6759426, 0, 1
3.6759495, 0, 0
3.6759552, 0, 1
3.6759624, 0, 0
3.6759682, 0, 1
3.6759751, 0, 0
3.6759808, 0, 1
3.6759879, 0, 0
3.6759937, 0, 1
3.6760006, 0, 0
3.6760063, 0, 1
3.6760133, 0, 0
3.6760191, 0, 1
3.6760262, 0, 0
3.6760320, 0, 1
3.6760388, 0, 0
3.6760445, 0, 1
3.6760515, 0, 0
3.6760572, 0, 1
3.6760642, 0, 0
3.6760699, 0, 1
3.6760770, 0, 0
3.6760828, 0, 1
3.6760899, 0, 0
3.6760957, 0, 1
3.6761025, 0, 0
3.6761083, 0, 1
3.6761154, 0, 0
3.6761211, 0, 1
3.6761281, 0, 0
3.6761338, 0, 1
3.6761409, 0, 0
3.6761467, 0, 1
3.6761538, 0, 0
3.6761596, 0, 1
3.6761665, 0, 0
3.6761722, 0, 1
3.6761792, 0, 0
3.6761850, 0, 1
3.6761918, 0, 0
3.6761976, 0, 1
3.6762047, 0, 0
3.6762105, 0, 1
3.6762175, 0, 0
3.6762233, 0, 1
3.6762300, 0, 0
3.6762357, 0, 1
3.6762429, 0, 0
3.6762487, 0, 1
3.6762555, 0, 0
3.6762612, 0, 1
3.6762682, 0, 0
3.6762740, 0, 1
3.6762808, 0, 0
3.6762865, 0, 1
3.6762936, 0, 0
3.6762994, 0, 1
3.6763066, 0, 0
3.6763124, 0, 1
3.6763194, 0, 0
3.6763251, 0, 1
3.6763323, 0, 0
3.6763380, 0, 1
3.6763450, 0, 0
3.6763505, 0, 1
3.6763506, 0, 0
3.6763508, 0, 1
3.6763577, 0, 0
3.6763635, 0, 1
3.6763707, 0, 0
3.6763764, 0, 1
3.6763833, 0, 0
3.6763890, 0, 1
3.6763960, 0, 0
3.6764018, 0, 1
3.6764087, 0, 0
3.6764144, 0, 1
3.6764214, 0, 0
3.6764272, 0, 1
3.6764344, 0, 0
3.6764402, 0, 1
3.6764470, 0, 0
3.6764527, 0, 1
3.6764599, 0, 0
3.6764656, 0, 1
3.6764727, 0, 0
3.6764784, 0, 1
3.6764854, 0, 0
3.6764911, 0, 1
3.6764982, 0, 0
3.6765040, 0, 1
3.6765108, 0, 0
3.6765165, 0, 1
3.6765236, 0, 0
3.6765294, 0, 1
3.6765364, 0, 0
3.6765422, 0, 1
3.6765492, 0, 0
3.6765549, 0, 1
3.6765619, 0, 0
3.6765677, 0, 1
3.6765747, 0, 0
3.6765804, 0, 1
3.6765875, 0, 0
3.6765933, 0, 1
3.6766002, 0, 0
3.6766059, 0, 1
3.6766129, 0, 0
3.6766186, 0, 1
3.6766259, 0, 0
3.6766316, 0, 1
3.6766387, 0, 0
3.6766444, 0, 1
3.6766515, 0, 0
3.6766572, 0, 1
3.6766642, 0, 0
3.6766699, 0, 1
3.6766770, 0, 0
3.6766828, 0, 1
3.6766900, 0, 0
3.6766958, 0, 1
3.6767027, 0, 0
3.6767084, 0, 1
3.6767154, 0, 0
3.6767211, 0, 1
3.6767280, 0, 0
3.6767337, 0, 1
3.6767409, 0, 0
3.6767465, 0, 1
3.6767538, 0, 0
3.6767596, 0, 1
3.6767664, 0, 0
3.6767721, 0, 1
3.6767792, 0, 0
3.6767849, 0, 1
3.6767920, 0, 0
3.6767977, 0, 1
3.6768049, 0, 0
3.6768107, 0, 1
3.6768177, 0, 0
3.6768234, 0, 1
3.6768303, 0, 0
3.6768360, 0, 1
3.6768431, 0, 0
3.6768488, 0, 1
3.6768559, 0, 0
3.6768616, 0, 1
3.6768687, 0, 0
3.6768745, 0, 1
3.6768815, 0, 0
3.6768872, 0, 1
3.6768941, 0, 0
3.6768998, 0, 1
3.6769070, 0, 0
3.6769128, 0, 1
3.6769197, 0, 0
3.6769255, 0, 1
3.6769325, 0, 0
3.6769383, 0, 1
3.6769454, 0, 0
3.6769511, 0, 1
3.6769580, 0, 0
3.6769637, 0, 1
3.6769709, 0, 0
3.6769767, 0, 1
3.6769837, 0, 0
3.6769894, 0, 1
3.6769964, 0, 0
3.6770023, 0, 1
3.6770092, 0, 0
3.6770149, 0, 1
3.6770218, 0, 0
3.6770275, 0, 1
3.6770347, 0, 0
3.6770404, 0, 1
3.6770474, 0, 0
3.6770532, 0, 1
3.6770602, 0, 0
3.6770659, 0, 1
3.6770727, 0, 0
3.6770785, 0, 1
3.6770855, 0, 0
3.6770912, 0, 1
3.6770985, 0, 0
3.6771043, 0, 1
3.6771112, 0, 0
3.6771169, 0, 1
3.6771240, 0, 0
